日期,资金,企业代号,信誉评级
17,2540384.7399999932,E193,
19,2596461.669999993,E193,
20,2011886.669999993,E193,
31,2023756.7199999923,E193,
32,2073052.4199999913,E193,
34,2111855.5999999912,E193,
35,2373626.729999988,E193,
36,2572549.419999986,E193,
37,2758972.729999985,E193,
38,2946310.1599999843,E193,
41,3197022.4899999825,E193,
42,3196966.25999998,E193,
43,3315908.829999979,E193,
44,3589911.8799999785,E193,
45,3704118.939999977,E193,
46,3729601.859999977,E193,
48,3898980.7499999744,E193,
49,4134869.7899999735,E193,
50,4381106.249999975,E193,
51,4627280.479999973,E193,
52,4666340.629999973,E193,
53,4735694.769999971,E193,
55,4930416.509999976,E193,
56,5024444.899999976,E193,
57,5141262.379999977,E193,
58,5508568.70999998,E193,
59,5711912.229999977,E193,
60,5716382.309999977,E193,
62,5794029.349999976,E193,
63,5795151.099999976,E193,
64,5817046.689999976,E193,
65,5878876.139999976,E193,
66,5918403.579999977,E193,
67,5942395.109999976,E193,
69,6085412.629999977,E193,
70,6357616.779999982,E193,
71,6687870.839999983,E193,
72,7016234.809999986,E193,
73,7025527.679999985,E193,
74,7071720.779999985,E193,
76,7486642.469999984,E193,
77,7959999.379999986,E193,
78,8067192.479999989,E193,
79,8305127.01999999,E193,
80,8689195.549999988,E193,
81,8723442.169999989,E193,
83,8816111.29999999,E193,
84,8972843.749999996,E193,
85,9264720.989999993,E193,
86,9326942.150000006,E193,
87,9336998.560000006,E193,
88,9510693.060000006,E193,
90,9507177.060000006,E193,
92,9641199.950000009,E193,
93,9790735.32000001,E193,
94,9998837.890000015,E193,
95,10048571.720000012,E193,
97,10207824.770000022,E193,
98,10369865.740000024,E193,
99,10827995.990000024,E193,
100,10931997.610000018,E193,
101,11008525.480000017,E193,
102,11020950.320000023,E193,
104,11681955.140000021,E193,
105,12016539.820000028,E193,
106,12098512.090000037,E193,
107,12236179.130000036,E193,
108,12280495.99000004,E193,
109,12321787.480000045,E193,
111,12684318.100000048,E193,
112,13050618.430000046,E193,
113,13429926.830000054,E193,
114,13738251.460000059,E193,
115,13730711.460000059,E193,
119,13820387.43000007,E193,
120,14064397.310000079,E193,
121,14238522.640000079,E193,
122,14485575.640000083,E193,
123,14510713.480000086,E193,
125,14795382.38000009,E193,
126,14906608.240000093,E193,
127,15214222.9700001,E193,
128,15365280.2300001,E193,
129,15410626.540000098,E193,
130,15414156.4800001,E193,
132,15651004.8500001,E193,
133,15780739.140000103,E193,
134,15948099.200000104,E193,
135,16107166.890000109,E193,
136,16296379.360000117,E193,
137,16312749.470000116,E193,
138,16127579.470000116,E193,
139,16298337.35000012,E193,
140,16354780.950000117,E193,
141,16746402.920000115,E193,
142,16656804.800000114,E193,
143,16795698.53000012,E193,
144,16807561.75000012,E193,
145,16803361.75000012,E193,
148,16878977.66000012,E193,
149,17048585.740000147,E193,
150,17210272.64000015,E193,
151,17264828.21000015,E193,
153,17576949.840000156,E193,
154,17991477.41000018,E193,
155,18111416.770000182,E193,
156,18176489.73000018,E193,
158,18247213.550000176,E193,
160,18381448.86000018,E193,
161,18607522.440000184,E193,
162,18697612.040000193,E193,
163,19212061.680000193,E193,
164,19266744.200000193,E193,
165,19278291.21000019,E193,
167,19570294.5900002,E193,
168,19768129.66000021,E193,
169,20102324.82000021,E193,
170,20274303.770000212,E193,
171,20464345.540000215,E193,
172,20514325.02000021,E193,
174,20888340.970000226,E193,
175,21600844.870000232,E193,
176,21880330.550000243,E193,
177,21917167.660000246,E193,
178,21906524.670000248,E193,
179,21908080.22000025,E193,
181,21896761.180000253,E193,
182,22159203.360000256,E193,
183,22245366.260000255,E193,
184,22367164.750000264,E193,
185,22418459.670000266,E193,
186,22420545.150000267,E193,
188,22436780.700000267,E193,
189,22775509.860000268,E193,
190,23168402.00000026,E193,
191,23316922.570000254,E193,
192,23432762.59000027,E193,
193,23480118.370000284,E193,
195,23713971.360000283,E193,
196,23990333.920000296,E193,
197,24075351.270000298,E193,
198,24489617.130000293,E193,
199,24826932.16000031,E193,
200,24874188.130000316,E193,
202,25099450.090000324,E193,
203,25666823.04000033,E193,
204,26082746.710000332,E193,
205,26134822.83000033,E193,
206,26206625.750000335,E193,
207,26250177.400000334,E193,
209,26273988.20000034,E193,
210,26514456.070000336,E193,
211,26515379.190000344,E193,
212,26688991.500000354,E193,
213,26712213.77000036,E193,
214,26710528.56000036,E193,
216,26660681.570000358,E193,
217,26851639.940000355,E193,
218,27204572.080000352,E193,
219,27152443.78000035,E193,
220,27262282.22000036,E193,
221,27262197.22000036,E193,
222,27261787.22000036,E193,
223,27714313.95000037,E193,
224,27754910.400000386,E193,
225,27815770.09000039,E193,
226,28070844.6300004,E193,
227,28123644.5100004,E193,
230,28544936.180000413,E193,
232,28754855.460000444,E193,
233,29028383.64000045,E193,
234,29063683.280000445,E193,
235,29056763.280000445,E193,
237,29306741.770000458,E193,
238,29460901.060000464,E193,
239,29851774.270000465,E193,
240,29870295.460000467,E193,
241,29941722.040000472,E193,
244,30246906.250000462,E193,
245,30613242.570000447,E193,
246,30752874.850000452,E193,
247,30778209.64000046,E193,
248,30828748.53000047,E193,
249,30824083.53000047,E193,
251,30999359.610000484,E193,
252,31208237.060000483,E193,
253,31347833.650000483,E193,
254,31419716.40000049,E193,
255,31617488.970000505,E193,
258,31807991.690000523,E193,
259,31947257.590000536,E193,
260,32040397.68000054,E193,
261,32122066.140000544,E193,
262,32426072.600000538,E193,
263,32411773.600000538,E193,
265,32864404.510000553,E193,
266,33146860.390000552,E193,
267,33443604.080000553,E193,
268,33646182.47000055,E193,
269,33682413.920000546,E193,
270,33685208.79000055,E193,
279,33834871.22000054,E193,
280,34022972.31000053,E193,
281,34159723.83000055,E193,
282,34257938.96000055,E193,
283,34278449.36000054,E193,
284,34270684.36000054,E193,
286,34377069.690000534,E193,
287,34671364.71000051,E193,
288,34958732.490000516,E193,
289,35275658.89000051,E193,
290,35374864.650000505,E193,
291,35374696.650000505,E193,
293,35763960.390000515,E193,
294,35948649.98000052,E193,
295,36251906.64000055,E193,
296,36438351.780000545,E193,
297,36465606.07000052,E193,
300,36532342.87000049,E193,
301,36675242.69000048,E193,
302,36861327.8500005,E193,
303,37261652.11000053,E193,
304,37461898.54000052,E193,
307,37598202.89000054,E193,
308,37639399.76000052,E193,
309,37809922.79000052,E193,
310,37856004.09000053,E193,
311,37936028.9400005,E193,
312,37935761.9400005,E193,
314,38053671.07000049,E193,
315,38238038.690000474,E193,
316,38342490.95000051,E193,
317,38508252.3800005,E193,
318,38729770.52000049,E193,
319,38729395.52000049,E193,
321,38950204.84000049,E193,
322,39328496.36000049,E193,
323,39893688.74000048,E193,
324,40017058.69000048,E193,
325,40351952.55000049,E193,
328,40596658.960000485,E193,
329,41008350.4500005,E193,
330,41519173.9400005,E193,
331,41653077.2700005,E193,
332,41765528.49000052,E193,
333,41765106.49000052,E193,
335,41988117.85000054,E193,
336,42094358.77000055,E193,
337,42303065.21000057,E193,
338,42452457.44000056,E193,
339,42711256.00000056,E193,
342,42830681.96000057,E193,
343,42801228.51000057,E193,
344,43496074.33000055,E193,
345,45336255.990000546,E193,
346,45532592.95000056,E193,
347,45532451.95000056,E193,
349,46052274.03000055,E193,
350,46742207.940000534,E193,
351,47238287.82000057,E193,
352,47674209.83000058,E193,
353,48207735.61000057,E193,
354,48207352.61000057,E193,
356,48475885.22000057,E193,
357,48866076.53000058,E193,
358,48940361.900000565,E193,
359,49205454.62000058,E193,
360,49205264.7300006,E193,
363,49204860.7300006,E193,
364,49330355.730000585,E193,
365,49293023.020000584,E193,
366,49304583.9500006,E193,
367,49410135.27000058,E193,
370,49713563.42000058,E193,
371,49695746.40000059,E193,
372,49961512.15000058,E193,
373,50011528.60000056,E193,
374,50202150.78000055,E193,
377,50391860.16000055,E193,
378,50642782.45000055,E193,
379,50853136.71000058,E193,
380,50915719.930000596,E193,
381,51342377.560000606,E193,
382,51340166.560000606,E193,
384,51564117.350000575,E193,
385,51702944.76000058,E193,
386,52173336.950000584,E193,
387,52410718.4000006,E193,
388,52842393.050000615,E193,
391,53261870.66000059,E193,
392,53460651.110000595,E193,
393,53564317.76000062,E193,
394,53626376.39000063,E193,
395,53995851.83000064,E193,
398,54259587.970000625,E193,
399,54548804.66000062,E193,
400,54528008.66000062,E193,
401,54747895.47000063,E193,
402,54939989.840000644,E193,
415,54951941.02000065,E193,
416,55001239.60000072,E193,
417,55018633.50000071,E193,
419,55124814.820000716,E193,
420,55301688.710000716,E193,
421,55399330.51000073,E193,
422,55534565.900000736,E193,
423,55546699.750000745,E193,
425,55545947.750000745,E193,
426,55832880.28000075,E193,
427,55958440.180000745,E193,
428,56203437.41000073,E193,
429,56565374.28000074,E193,
430,56717998.69000073,E193,
431,56716065.69000073,E193,
432,56715847.69000073,E193,
433,56788509.28000073,E193,
434,56867406.95000073,E193,
435,57063675.86000074,E193,
436,57102103.98000072,E193,
437,57182250.54000073,E193,
438,57181010.54000073,E193,
440,57293126.2500007,E193,
441,57545299.47000073,E193,
442,57771976.95000074,E193,
443,57871090.23000075,E193,
444,57968631.260000736,E193,
445,57959057.260000736,E193,
447,58260784.02000076,E193,
448,58555300.530000746,E193,
449,58825028.44000074,E193,
450,58880911.20000075,E193,
451,58969907.97000074,E193,
454,59255906.75000071,E193,
455,59475052.71000074,E193,
456,59853108.910000764,E193,
457,59852917.910000764,E193,
459,59851243.910000764,E193,
460,59917993.82000078,E193,
461,60167306.060000785,E193,
462,60305361.910000786,E193,
463,60442350.990000784,E193,
464,61224277.52000078,E193,
465,61298992.09000078,E193,
468,61502533.3900008,E193,
469,61768468.20000082,E193,
470,62267715.680000834,E193,
471,62421535.27000085,E193,
472,62457531.34000083,E193,
473,62458315.440000825,E193,
474,62434055.940000825,E193,
475,62855102.83000085,E193,
476,63044173.20000083,E193,
477,63537308.27000081,E193,
478,63925097.94000079,E193,
479,64301580.520000756,E193,
480,64357168.81000075,E193,
483,64356331.81000075,E193,
484,64430493.17000078,E193,
485,64570160.11000079,E193,
486,64658304.6600008,E193,
487,64646004.6600008,E193,
489,64909941.7800008,E193,
490,64954986.84000081,E193,
491,65050387.85000082,E193,
492,65267064.0500008,E193,
493,65301792.130000815,E193,
496,65732281.60000084,E193,
497,65944310.33000084,E193,
498,66051977.70000083,E193,
499,66168932.97000084,E193,
500,66257728.36000085,E193,
503,66528383.350000866,E193,
504,66709971.86000086,E193,
505,66734068.24000087,E193,
506,67116543.8400009,E193,
507,67189803.88000089,E193,
510,67476574.93000096,E193,
511,67541902.630001,E193,
512,67608438.310001,E193,
513,67666911.510001,E193,
514,67787574.62000097,E193,
515,67785374.62000097,E193,
516,67785028.62000097,E193,
517,67853577.10000099,E193,
518,67905071.800001,E193,
519,67961819.77000101,E193,
520,68032698.92000103,E193,
521,68072834.05000107,E193,
522,68071959.05000107,E193,
524,68154074.68000108,E193,
525,68318960.11000116,E193,
526,68458302.14000115,E193,
527,68530742.56000116,E193,
528,68774768.02000119,E193,
530,68774159.02000119,E193,
532,68975219.59000126,E193,
533,69334453.22000131,E193,
534,69544303.38000129,E193,
535,69792189.47000135,E193,
536,69782739.47000135,E193,
538,69898345.96000135,E193,
539,70112408.14000142,E193,
540,70169057.40000142,E193,
541,70643466.1600014,E193,
542,70686292.03000142,E193,
543,70684672.03000142,E193,
545,70950587.5000014,E193,
546,71324023.25000142,E193,
547,71421287.78000145,E193,
548,71642827.6900015,E193,
549,71641360.99000151,E193,
552,71871177.06000155,E193,
553,72207128.20000158,E193,
554,72359582.61000161,E193,
555,72414066.49000165,E193,
556,72531884.43000165,E193,
559,72650832.62000169,E193,
560,72797967.28000167,E193,
561,73006645.44000164,E193,
562,73381817.77000165,E193,
563,73518920.38000171,E193,
566,73714238.53000167,E193,
567,73761943.02000166,E193,
568,73895161.3200017,E193,
569,73492255.26000173,E193,
570,73087316.14000174,E193,
573,73147770.83000177,E193,
574,73283140.9900018,E193,
575,73408222.96000177,E193,
576,73970216.19000176,E193,
577,74085316.29000175,E193,
580,74404196.77000175,E193,
581,74589449.68000181,E193,
582,74944828.64000183,E193,
583,75160719.54000187,E193,
584,75204976.15000188,E193,
587,75274087.8600019,E193,
588,75400149.9100019,E193,
589,75869864.54000187,E193,
590,75946749.1100019,E193,
591,76151560.28000194,E193,
594,76417142.460002,E193,
595,76466061.79000199,E193,
596,76623050.54000196,E193,
597,77013223.08000197,E193,
598,77280535.10000196,E193,
599,77280255.10000196,E193,
600,77266158.10000196,E193,
601,77478495.37000194,E193,
602,77755620.32000196,E193,
603,77928249.34000196,E193,
604,78034832.120002,E193,
605,78019267.99000199,E193,
606,78014287.99000199,E193,
607,78009988.99000199,E193,
608,78096034.18000202,E193,
609,78218113.48000203,E193,
610,78279433.96000202,E193,
611,78327707.17000203,E193,
612,78351799.62000203,E193,
615,78508480.24000205,E193,
616,78590096.20000207,E193,
617,78704302.6700021,E193,
618,78695936.64000209,E193,
619,78694705.7600021,E193,
620,78692740.7600021,E193,
622,78822576.26000214,E193,
623,79032730.67000213,E193,
624,79157602.71000211,E193,
625,79491861.37000218,E193,
626,79505853.02000219,E193,
627,79493503.02000219,E193,
630,79757388.3700022,E193,
631,79914795.01000217,E193,
632,80260178.47000214,E193,
633,80599311.7500022,E193,
634,80638216.54000223,E193,
635,80650172.88000225,E193,
643,80761237.69000223,E193,
644,81119062.07000227,E193,
645,81176209.61000228,E193,
646,81230034.92000231,E193,
647,81314377.48000231,E193,
650,81566507.44000235,E193,
651,81566446.5900024,E193,
652,82348952.1000024,E193,
653,82441144.15000239,E193,
654,82472428.71000238,E193,
655,82472129.71000238,E193,
657,82786741.65000245,E193,
658,82977066.77000251,E193,
659,83070036.30000252,E193,
660,83228558.92000253,E193,
661,83225558.92000253,E193,
663,83225481.42000253,E193,
664,83475121.27000257,E193,
665,83631120.18000257,E193,
666,82571218.00000258,E193,
667,82864216.54000261,E193,
668,82964403.05000259,E193,
669,82962993.05000259,E193,
670,82962666.05000259,E193,
671,82975202.1300026,E193,
672,83053094.81000267,E193,
673,83138917.76000266,E193,
674,83140490.78000267,E193,
675,83258386.37000266,E193,
676,83257884.37000266,E193,
678,83303246.35000266,E193,
679,83619111.68000266,E193,
680,83943623.5200027,E193,
681,84116168.14000276,E193,
682,84164338.28000276,E193,
685,84305754.03000277,E193,
686,84456609.57000276,E193,
687,84502853.87000279,E193,
688,84581216.81000277,E193,
689,84686174.09000276,E193,
690,84685510.09000276,E193,
691,84685149.09000276,E193,
692,84831401.46000275,E193,
693,85044822.16000278,E193,
694,84834813.8100028,E193,
695,85007958.60000284,E193,
696,84896174.07000284,E193,
697,84894439.07000284,E193,
698,84894057.07000284,E193,
699,85128740.40000288,E193,
700,85379027.59000294,E193,
701,85503791.66000295,E193,
702,85619468.66000295,E193,
703,85659146.32000294,E193,
706,85719210.99000297,E193,
707,85812526.35000303,E193,
708,85949613.78000303,E193,
709,86023799.33000305,E193,
710,86131046.56000306,E193,
713,86244974.08000307,E193,
714,86278799.54000309,E193,
715,86357769.79000306,E193,
716,86408495.96000312,E193,
717,86542804.00000313,E193,
720,86891398.28000315,E193,
721,87166380.95000318,E193,
722,87454740.73000321,E193,
723,87602154.2700032,E193,
724,87609871.31000322,E193,
725,86983848.64000323,E193,
729,87035984.48000318,E193,
730,87028595.73000318,E193,
731,87081548.94000322,E193,
734,87160047.5400032,E193,
735,87216267.81000325,E193,
736,87284530.97000325,E193,
737,87387254.97000335,E193,
738,87468264.24000338,E193,
741,87596193.89000337,E193,
742,87846687.5100034,E193,
743,87882050.72000346,E193,
744,87926836.29000345,E193,
745,87975764.26000346,E193,
748,88170118.8500035,E193,
749,88456812.29000348,E193,
750,88558845.79000348,E193,
751,88619581.9700035,E193,
752,88764974.5900035,E193,
757,88764503.5900035,E193,
759,88753614.02000351,E193,
764,88747164.02000351,E193,
769,88791639.64000355,E193,
770,88798246.12000357,E193,
771,88900853.65000358,E193,
772,88936642.79000361,E193,
773,89012333.5300036,E193,
776,89065594.44000365,E193,
777,89177737.23000367,E193,
778,89304391.35000369,E193,
779,89352162.52000375,E193,
780,89491278.43000378,E193,
783,89541317.9200038,E193,
784,89543355.85000382,E193,
785,89588907.50000384,E193,
786,89655205.29000385,E193,
787,89714032.14000385,E193,
788,89713824.14000385,E193,
790,89797955.52000386,E193,
791,89907585.59000391,E193,
792,89932667.01000392,E193,
793,90042798.18000394,E193,
794,90085869.93000397,E193,
797,89235583.73000401,E193,
798,89297192.77000402,E193,
799,89352026.45000401,E193,
800,89431421.8600041,E193,
801,89515056.7900041,E193,
803,89514717.7900041,E193,
804,89689432.03000411,E193,
805,89891937.41000411,E193,
806,90330151.18000408,E193,
807,90450853.39000411,E193,
808,90479878.38000411,E193,
809,90479511.38000411,E193,
811,90605303.71000412,E193,
812,90925638.38000411,E193,
813,91001566.02000412,E193,
814,91488341.12000413,E193,
815,91055850.10000414,E193,
816,91055300.10000414,E193,
818,91102241.93000409,E193,
819,91109803.9200041,E193,
820,91140352.63000414,E193,
821,91134493.73000416,E193,
823,91134199.73000416,E193,
825,91175391.78000413,E193,
826,91172390.15000415,E193,
827,91202855.66000415,E193,
828,91416019.57000418,E193,
829,91429076.68000416,E193,
832,91523981.79000418,E193,
833,91565002.6400042,E193,
834,91569257.78000422,E193,
835,91618912.87000422,E193,
836,91666812.13000427,E193,
837,91666578.13000427,E193,
839,91852737.8400043,E193,
840,91816284.86000429,E193,
841,91895100.42000432,E193,
842,92018813.37000433,E193,
843,92031927.91000426,E193,
845,92092222.30000424,E193,
