日期,资金,企业代号,信誉评级
2019-12-10,-3885124.2800000105,E33,B
2019-12-12,-3960424.2800000105,E33,B
2019-12-13,-3862551.6700000106,E33,B
2019-12-17,-4078686.6700000106,E33,B
2019-12-18,-3773091.7900000103,E33,B
2019-12-19,-3740072.92000001,E33,B
2019-12-23,-3585944.48000001,E33,B
2019-12-24,-3586644.48000001,E33,B
2019-12-26,-3204010.36000001,E33,B
2019-12-27,-3574922.86000001,E33,B
2019-12-28,-3598922.86000001,E33,B
2019-12-30,-3601053.86000001,E33,B
2020-01-02,-3616653.86000001,E33,B
2020-01-03,-3273058.5400000103,E33,B
2020-01-06,-2758411.77000001,E33,B
2020-01-07,-2096090.7100000093,E33,B
2020-01-14,-1761057.680000009,E33,B
2020-01-15,-2059307.680000009,E33,B
2020-01-16,-23493.710000007704,E33,B
2020-01-17,-253654.67000000767,E33,B
2020-01-19,-1701181.7000000076,E33,B
2020-01-20,-2168503.4300000076,E33,B
2020-01-22,-2338503.4300000076,E33,B
2020-01-23,-2833503.4300000076,E33,B
2016-12-07,68742.96,E34,B
2016-12-12,-99659.54,E34,B
2016-12-13,-201577.03999999998,E34,B
2016-12-14,-319737.04,E34,B
2016-12-19,-320046.04,E34,B
2016-12-20,-211645.76999999996,E34,B
2016-12-26,-228655.76999999996,E34,B
2017-01-11,-144675.18999999994,E34,B
2017-01-16,-47211.269999999946,E34,B
2017-01-19,-64536.269999999946,E34,B
2017-02-16,19444.310000000056,E34,B
2017-02-20,1267585.67,E34,B
2017-02-23,1246480.67,E34,B
2017-02-27,1214918.22,E34,B
2017-02-28,1160007.15,E34,B
2017-03-01,1028281.1499999999,E34,B
2017-03-03,1502426.7899999996,E34,B
2017-03-05,1436243.2099999997,E34,B
2017-03-06,1408386.2099999997,E34,B
2017-03-07,1527058.2799999998,E34,B
2017-03-22,1660293.78,E34,B
2017-04-10,1848254.9400000002,E34,B
2017-04-11,1843781.9400000002,E34,B
2017-04-12,2283754.91,E34,B
2017-04-24,2267681.9299999997,E34,B
2017-04-26,2137681.9299999997,E34,B
2017-05-05,2110681.9299999997,E34,B
2017-05-15,2328957.2699999996,E34,B
2017-05-16,6115365.089999995,E34,B
2017-05-17,9434063.110000001,E34,B
2017-05-18,16312277.280000059,E34,B
2017-05-19,15870947.280000059,E34,B
2017-05-24,15869227.280000059,E34,B
2017-05-31,15869227.280000059,E34,B
2017-06-05,16037188.44000006,E34,B
2017-06-09,16036690.44000006,E34,B
2017-06-30,16087450.800000058,E34,B
2017-07-11,16087428.800000058,E34,B
2017-07-16,16086622.800000058,E34,B
2017-07-18,16086446.800000058,E34,B
2017-07-19,16008410.800000058,E34,B
2017-07-20,16007307.800000058,E34,B
2017-07-25,16008412.800000058,E34,B
2017-07-27,17162661.360000063,E34,B
2017-08-07,15903507.860000063,E34,B
2017-08-08,15903484.860000063,E34,B
2017-08-10,15900484.860000063,E34,B
2017-08-13,15895885.860000063,E34,B
2017-08-23,15895405.860000063,E34,B
2017-08-24,15890685.860000063,E34,B
2017-08-25,16225221.210000066,E34,B
2017-08-28,16224837.210000066,E34,B
2017-08-29,16239018.760000067,E34,B
2017-08-30,16238838.760000067,E34,B
2017-08-31,16238254.760000067,E34,B
2017-09-03,16237132.760000067,E34,B
2017-09-04,16236786.760000067,E34,B
2017-09-05,17174690.50000007,E34,B
2017-09-07,17174362.50000007,E34,B
2017-09-14,17252039.64000007,E34,B
2017-09-15,17251746.64000007,E34,B
2017-09-19,17251733.64000007,E34,B
2017-09-24,17250683.64000007,E34,B
2017-09-25,17248346.64000007,E34,B
2017-09-26,17247673.990000073,E34,B
2017-09-27,17592904.09000007,E34,B
2017-09-30,17546254.09000007,E34,B
2017-10-04,17545999.09000007,E34,B
2017-10-07,17543849.09000007,E34,B
2017-10-09,17541848.09000007,E34,B
2017-10-13,17471474.09000007,E34,B
2017-10-16,17471463.09000007,E34,B
2017-10-19,17430617.89000007,E34,B
2017-10-20,16733567.970000071,E34,B
2017-10-24,16427744.67000007,E34,B
2017-10-25,16414687.550000072,E34,B
2017-10-26,16238753.550000072,E34,B
2017-10-27,16713305.980000073,E34,B
2017-10-29,16708407.980000073,E34,B
2017-11-03,15926407.980000073,E34,B
2017-11-04,15926067.980000073,E34,B
2017-11-05,15925747.980000073,E34,B
2017-11-07,15925736.980000073,E34,B
2017-11-09,15611236.980000073,E34,B
2017-11-20,15610936.980000073,E34,B
2017-11-22,16052954.930000072,E34,B
2017-11-27,21973106.11000002,E34,B
2017-12-01,21972378.11000002,E34,B
2017-12-05,21951499.11000002,E34,B
2017-12-06,28541948.72999996,E34,B
2017-12-07,28206130.809999958,E34,B
2017-12-11,28265140.369999956,E34,B
2017-12-13,28265140.369999956,E34,B
2017-12-14,28118140.369999956,E34,B
2017-12-18,31516198.66999992,E34,B
2017-12-19,31671162.49999992,E34,B
2017-12-22,31636941.49999992,E34,B
2017-12-27,31772076.639999922,E34,B
2017-12-28,31691473.87999992,E34,B
2017-12-29,31691273.87999992,E34,B
2017-12-30,31688177.87999992,E34,B
2018-01-04,31687411.37999992,E34,B
2018-01-10,31674676.66999992,E34,B
2018-01-23,31674365.66999992,E34,B
2018-01-24,31673555.66999992,E34,B
2018-01-26,31671916.66999992,E34,B
2018-01-28,31670987.66999992,E34,B
2018-01-29,31652255.12999992,E34,B
2018-01-31,31569865.12999992,E34,B
2018-02-01,33445789.35999991,E34,B
2018-02-02,33716059.62999991,E34,B
2018-02-05,33715039.62999991,E34,B
2018-02-07,33746245.799999915,E34,B
2018-02-08,33949702.05999992,E34,B
2018-02-09,33939882.05999992,E34,B
2018-02-12,33539832.05999992,E34,B
2018-02-19,33539563.05999992,E34,B
2018-02-24,33376451.05999992,E34,B
2018-02-26,33375838.05999992,E34,B
2018-03-03,33375638.05999992,E34,B
2018-03-05,33375262.05999992,E34,B
2018-03-06,33512375.849999916,E34,B
2018-03-08,34053200.52999993,E34,B
2018-03-09,33652650.52999993,E34,B
2018-03-12,33651757.52999993,E34,B
2018-03-19,33651487.52999993,E34,B
2018-03-21,33651091.52999993,E34,B
2018-03-23,33581091.52999993,E34,B
2018-03-25,33465061.529999927,E34,B
2018-03-28,33460901.529999927,E34,B
2018-03-30,33460890.529999927,E34,B
2018-04-03,33449574.489999928,E34,B
2018-04-06,33435699.489999928,E34,B
2018-04-09,33433449.489999928,E34,B
2018-04-11,33432049.489999928,E34,B
2018-04-12,33429549.489999928,E34,B
2018-04-18,33429538.489999928,E34,B
2018-04-19,33429527.489999928,E34,B
2018-05-03,33428627.489999928,E34,B
2018-05-06,33425208.489999928,E34,B
2018-05-07,33035391.269999925,E34,B
2018-05-08,33052563.949999925,E34,B
2018-05-09,33050429.949999925,E34,B
2018-05-10,33038909.949999925,E34,B
2018-05-11,33036379.949999925,E34,B
2018-05-13,33035810.949999925,E34,B
2018-05-14,33130815.219999924,E34,B
2018-05-15,33130280.219999924,E34,B
2018-05-16,33130000.219999924,E34,B
2018-05-17,33206713.859999925,E34,B
2018-05-18,33159599.19999992,E34,B
2018-05-19,33131008.299999923,E34,B
2018-05-20,33021598.299999923,E34,B
2018-05-21,33015385.99999992,E34,B
2018-05-31,33015069.99999992,E34,B
2018-06-01,33011699.99999992,E34,B
2018-06-02,33011291.99999992,E34,B
2018-06-03,33011133.99999992,E34,B
2018-06-04,36894618.15999992,E34,B
2018-06-08,36894308.15999992,E34,B
2018-06-12,36893658.15999992,E34,B
2018-06-19,36880871.139999926,E34,B
2018-06-20,36880331.139999926,E34,B
2018-06-25,36831268.139999926,E34,B
2018-06-26,36829573.139999926,E34,B
2018-06-28,36829532.139999926,E34,B
2018-07-02,36828874.139999926,E34,B
2018-07-03,37532828.04999992,E34,B
2018-07-05,37531926.04999992,E34,B
2018-07-06,37530827.04999992,E34,B
2018-07-09,37530801.04999992,E34,B
2018-07-12,37530270.04999992,E34,B
2018-07-13,37529809.04999992,E34,B
2018-07-24,37529509.04999992,E34,B
2018-07-26,37527286.04999992,E34,B
2018-07-27,37524543.04999992,E34,B
2018-07-30,37524520.04999992,E34,B
2018-08-01,37522734.04999992,E34,B
2018-08-02,37626265.32999992,E34,B
2018-08-03,37626115.32999992,E34,B
2018-08-05,37625455.32999992,E34,B
2018-08-06,37355407.32999992,E34,B
2018-08-07,37349607.32999992,E34,B
2018-08-08,37349307.32999992,E34,B
2018-08-09,36398939.80999993,E34,B
2018-08-10,36397500.80999993,E34,B
2018-08-12,36397120.80999993,E34,B
2018-08-14,36396874.80999993,E34,B
2018-08-17,36386874.80999993,E34,B
2018-08-21,36514796.62999993,E34,B
2018-08-22,36513676.62999993,E34,B
2018-08-23,36512049.62999993,E34,B
2018-08-24,36904230.91999993,E34,B
2018-08-25,36892098.91999993,E34,B
2018-08-27,36667332.27999993,E34,B
2018-08-28,36666331.27999993,E34,B
2018-08-29,36625063.41999993,E34,B
2018-08-30,36624263.41999993,E34,B
2018-08-31,36623863.41999993,E34,B
2018-09-01,36623363.41999993,E34,B
2018-09-03,36622225.41999993,E34,B
2018-09-07,36621725.41999993,E34,B
2018-09-10,36583281.819999926,E34,B
2018-09-11,38277986.039999925,E34,B
2018-09-12,38277486.039999925,E34,B
2018-09-15,38274851.039999925,E34,B
2018-09-16,38274406.039999925,E34,B
2018-09-17,38256806.05999992,E34,B
2018-09-20,38254806.05999992,E34,B
2018-09-21,38254489.05999992,E34,B
2018-09-25,38254379.05999992,E34,B
2018-09-27,38029979.05999992,E34,B
2018-09-28,38027289.05999992,E34,B
2018-09-29,38023738.05999992,E34,B
2018-10-07,38022651.05999992,E34,B
2018-10-08,38039006.10999992,E34,B
2018-10-09,38032275.10999992,E34,B
2018-10-11,37632275.10999992,E34,B
2018-10-12,37626799.10999992,E34,B
2018-10-13,37626493.10999992,E34,B
2018-10-14,37626478.10999992,E34,B
2018-10-15,37511478.10999992,E34,B
2018-10-16,37353652.10999992,E34,B
2018-10-17,37352408.10999992,E34,B
2018-10-18,37350784.10999992,E34,B
2018-10-19,37350541.10999992,E34,B
2018-10-20,37349678.10999992,E34,B
2018-10-24,37343470.10999992,E34,B
2018-10-25,37267028.60999992,E34,B
2018-10-26,37264604.60999992,E34,B
2018-10-27,37264370.60999992,E34,B
2018-10-28,37262629.60999992,E34,B
2018-10-29,37247211.05999992,E34,B
2018-10-30,37246936.05999992,E34,B
2018-11-02,37176455.05999992,E34,B
2018-11-03,37175455.05999992,E34,B
2018-11-04,37174800.05999992,E34,B
2018-11-05,37174395.05999992,E34,B
2018-11-06,37173794.05999992,E34,B
2018-11-07,37173356.05999992,E34,B
2018-11-08,37160399.28999992,E34,B
2018-11-09,37018449.28999992,E34,B
2018-11-10,37016172.28999992,E34,B
2018-11-11,37015779.28999992,E34,B
2018-11-12,37015125.28999992,E34,B
2018-11-13,36875046.92999992,E34,B
2018-11-14,36823480.92999992,E34,B
2018-11-15,36823469.92999992,E34,B
2018-11-16,36823441.92999992,E34,B
2018-11-19,36822994.27999992,E34,B
2018-11-20,36822590.27999992,E34,B
2018-11-21,36819367.27999992,E34,B
2018-11-22,36818767.27999992,E34,B
2018-11-23,36818339.27999992,E34,B
2018-11-24,36817468.23999992,E34,B
2018-11-27,36815461.23999992,E34,B
2018-11-28,36820984.75999992,E34,B
2018-11-29,36820819.75999992,E34,B
2018-11-30,36668271.75999992,E34,B
2018-12-01,36666201.75999992,E34,B
2018-12-02,36665200.75999992,E34,B
2018-12-03,36565178.75999992,E34,B
2018-12-04,36550178.75999992,E34,B
2018-12-05,36076815.75999992,E34,B
2018-12-06,36531176.409999944,E34,B
2018-12-07,38012016.410000004,E34,B
2018-12-08,38005917.410000004,E34,B
2018-12-09,38005352.410000004,E34,B
2018-12-10,38004941.46,E34,B
2018-12-12,38003441.46,E34,B
2018-12-13,38069021.83,E34,B
2018-12-14,38069010.83,E34,B
2018-12-17,37932020.83,E34,B
2018-12-18,37759420.83,E34,B
2018-12-19,37713282.83,E34,B
2018-12-21,37712057.83,E34,B
2018-12-24,37711891.83,E34,B
2018-12-25,37947194.74,E34,B
2018-12-26,37681700.74,E34,B
2018-12-27,37681205.74,E34,B
2018-12-28,42535311.69,E34,B
2018-12-29,42535300.69,E34,B
2019-01-01,42534532.04,E34,B
2019-01-02,42534255.04,E34,B
2019-01-03,42525985.04,E34,B
2019-01-05,42525475.04,E34,B
2019-01-07,42525451.04,E34,B
2019-01-08,42524916.04,E34,B
2019-01-09,42524074.76,E34,B
2019-01-10,42848731.839999996,E34,B
2019-01-11,42848285.839999996,E34,B
2019-01-12,42327085.839999996,E34,B
2019-01-14,42785081.48,E34,B
2019-01-15,42784901.48,E34,B
2019-01-16,42784200.48,E34,B
2019-01-17,42375520.48,E34,B
2019-01-18,42373891.48,E34,B
2019-01-19,42371349.48,E34,B
2019-01-20,42362517.48,E34,B
2019-01-21,42361199.48,E34,B
2019-01-23,42404615.779999994,E34,B
2019-01-24,42246506.779999994,E34,B
2019-01-25,42244292.89999999,E34,B
2019-01-27,42243523.89999999,E34,B
2019-01-28,42232139.89999999,E34,B
2019-01-29,42230931.83999999,E34,B
2019-01-30,42230286.83999999,E34,B
2019-01-31,42228093.83999999,E34,B
2019-02-01,42635771.749999985,E34,B
2019-02-02,42626888.749999985,E34,B
2019-02-05,42623764.749999985,E34,B
2019-02-07,42623374.749999985,E34,B
2019-02-08,42623157.749999985,E34,B
2019-02-10,42622857.749999985,E34,B
2019-02-12,42621535.749999985,E34,B
2019-02-13,42621235.749999985,E34,B
2019-02-14,42620633.749999985,E34,B
2019-02-15,42616922.749999985,E34,B
2019-02-16,42616622.749999985,E34,B
2019-02-17,42615912.749999985,E34,B
2019-02-18,42610561.07999998,E34,B
2019-02-19,42599645.76999998,E34,B
2019-02-20,42479620.76999998,E34,B
2019-02-21,43431968.290000014,E34,B
2019-02-22,43431425.290000014,E34,B
2019-02-23,43429162.290000014,E34,B
2019-02-24,43412870.290000014,E34,B
2019-02-25,43293921.290000014,E34,B
2019-02-26,43260489.06000002,E34,B
2019-02-27,43258237.06000002,E34,B
2019-02-28,43254062.06000002,E34,B
2019-03-01,43253793.06000002,E34,B
2019-03-02,43252534.06000002,E34,B
2019-03-03,43251794.06000002,E34,B
2019-03-04,43165788.56000002,E34,B
2019-03-05,43165676.56000002,E34,B
2019-03-06,43163766.56000002,E34,B
2019-03-07,43036484.16000002,E34,B
2019-03-08,43036214.16000002,E34,B
2019-03-09,43035716.16000002,E34,B
2019-03-10,43034320.16000002,E34,B
2019-03-11,42582722.16000002,E34,B
2019-03-12,42577326.26000002,E34,B
2019-03-13,42575614.26000002,E34,B
2019-03-14,42553001.340000026,E34,B
2019-03-15,42552904.46000002,E34,B
2019-03-17,42551775.18000002,E34,B
2019-03-18,42533880.18000002,E34,B
2019-03-19,42523772.130000025,E34,B
2019-03-20,42469159.130000025,E34,B
2019-03-21,42346499.130000025,E34,B
2019-03-22,42229274.130000025,E34,B
2019-03-23,42205852.130000025,E34,B
2019-03-24,42204805.68000002,E34,B
2019-03-25,42204256.68000002,E34,B
2019-03-26,42203921.68000002,E34,B
2019-03-27,42199942.68000002,E34,B
2019-03-28,42198820.68000002,E34,B
2019-03-29,42197589.82000002,E34,B
2019-03-30,42197189.82000002,E34,B
2019-03-31,42196535.82000002,E34,B
2019-04-01,42196438.82000002,E34,B
2019-04-02,42192793.82000002,E34,B
2019-04-03,42190944.490000024,E34,B
2019-04-04,42180097.490000024,E34,B
2019-04-07,42179292.490000024,E34,B
2019-04-08,42168620.490000024,E34,B
2019-04-09,42119168.05000003,E34,B
2019-04-10,43229542.70999999,E34,B
2019-04-11,43227984.70999999,E34,B
2019-04-12,43225349.70999999,E34,B
2019-04-14,43225249.70999999,E34,B
2019-04-15,43201689.70999999,E34,B
2019-04-16,42943349.519999996,E34,B
2019-04-17,42942117.919999994,E34,B
2019-04-18,42942029.12,E34,B
2019-04-19,42941932.12,E34,B
2019-04-21,42939046.12,E34,B
2019-04-22,42937146.12,E34,B
2019-04-23,42532523.12,E34,B
2019-04-24,42525600.12,E34,B
2019-04-25,42470296.94,E34,B
2019-04-26,42467819.04,E34,B
2019-04-27,42465599.04,E34,B
2019-04-28,42425547.04,E34,B
2019-04-29,42425235.839999996,E34,B
2019-04-30,42577436.419999994,E34,B
2019-05-01,42576853.419999994,E34,B
2019-05-03,42575463.44,E34,B
2019-05-04,42573692.44,E34,B
2019-05-05,42568944.16,E34,B
2019-05-06,42565181.16,E34,B
2019-05-07,42549735.66,E34,B
2019-05-09,42548265.66,E34,B
2019-05-13,42547645.66,E34,B
2019-05-14,42545040.76,E34,B
2019-05-15,42544780.76,E34,B
2019-05-16,43237789.94999999,E34,B
2019-05-17,44154342.139999986,E34,B
2019-05-18,44154480.139999986,E34,B
2019-05-20,44084037.139999986,E34,B
2019-05-21,43582371.139999986,E34,B
2019-05-22,43567073.929999985,E34,B
2019-05-23,43588565.02999998,E34,B
2019-05-24,43501028.02999998,E34,B
2019-05-25,43498303.02999998,E34,B
2019-05-26,43488805.02999998,E34,B
2019-05-27,43488676.22999998,E34,B
2019-05-28,43488086.22999998,E34,B
2019-05-29,43487936.22999998,E34,B
2019-05-30,43486764.22999998,E34,B
2019-05-31,43486136.22999998,E34,B
2019-06-01,43485996.22999998,E34,B
2019-06-02,43485592.22999998,E34,B
2019-06-03,43469188.00999998,E34,B
2019-06-04,43463954.00999998,E34,B
2019-06-05,43458954.00999998,E34,B
2019-06-06,43456995.00999998,E34,B
2019-06-08,43454908.00999998,E34,B
2019-06-10,43454408.00999998,E34,B
2019-06-11,43454030.00999998,E34,B
2019-06-12,43453270.00999998,E34,B
2019-06-13,43353070.00999998,E34,B
2019-06-14,43352870.00999998,E34,B
2019-06-15,43352074.00999998,E34,B
2019-06-16,43350722.00999998,E34,B
2019-06-17,43350468.609999985,E34,B
2019-06-18,43349716.609999985,E34,B
2019-06-19,43345783.609999985,E34,B
2019-06-20,43345293.609999985,E34,B
2019-06-21,43344473.609999985,E34,B
2019-06-22,43343624.62999999,E34,B
2019-06-23,43342964.62999999,E34,B
2019-06-24,43357156.55999999,E34,B
2019-06-25,43354566.55999999,E34,B
2019-06-26,43354160.55999999,E34,B
2019-06-27,43353459.64999999,E34,B
2019-06-28,43351227.64999999,E34,B
2019-06-29,43350927.64999999,E34,B
2019-07-01,43149186.64999999,E34,B
2019-07-02,43121508.64999999,E34,B
2019-07-03,43120623.64999999,E34,B
2019-07-04,43274941.26999999,E34,B
2019-07-05,43264596.26999999,E34,B
2019-07-07,43264346.26999999,E34,B
2019-07-08,43261701.26999999,E34,B
2019-07-09,43257778.26999999,E34,B
2019-07-10,43256127.26999999,E34,B
2019-07-11,43254259.26999999,E34,B
2019-07-12,42988303.86999999,E34,B
2019-07-13,42988003.86999999,E34,B
2019-07-14,42987470.83999999,E34,B
2019-07-15,42986879.89999999,E34,B
2019-07-16,42978600.599999994,E34,B
2019-07-17,43811712.24999997,E34,B
2019-07-18,43762223.44999997,E34,B
2019-07-19,43759291.03999998,E34,B
2019-07-20,43759169.03999998,E34,B
2019-07-21,43758569.03999998,E34,B
2019-07-22,44428833.95999998,E34,B
2019-07-23,44323065.53999998,E34,B
2019-07-24,43875090.23999998,E34,B
2019-07-25,43875077.23999998,E34,B
2019-07-26,43874277.23999998,E34,B
2019-07-27,43873772.23999998,E34,B
2019-07-28,43873100.23999998,E34,B
2019-07-29,43861271.58999998,E34,B
2019-07-30,43418569.00999998,E34,B
2019-07-31,43353874.00999998,E34,B
2019-08-01,43352748.94999998,E34,B
2019-08-02,43351357.94999998,E34,B
2019-08-03,43340057.94999998,E34,B
2019-08-05,43313370.82999998,E34,B
2019-08-06,43694649.72999998,E34,B
2019-08-07,43691423.72999998,E34,B
2019-08-08,43359000.54999999,E34,B
2019-08-09,43321034.24999999,E34,B
2019-08-10,43293771.24999999,E34,B
2019-08-11,43282498.24999999,E34,B
2019-08-12,43247298.24999999,E34,B
2019-08-13,43384641.92999999,E34,B
2019-08-14,44214079.71999997,E34,B
2019-08-15,44212223.71999997,E34,B
2019-08-16,44129040.519999966,E34,B
2019-08-17,44128142.849999964,E34,B
2019-08-18,44126554.849999964,E34,B
2019-08-19,44165102.419999965,E34,B
2019-08-20,44163070.419999965,E34,B
2019-08-21,44152394.419999965,E34,B
2019-08-22,44017450.489999965,E34,B
2019-08-23,44016730.489999965,E34,B
2019-08-24,44015897.489999965,E34,B
2019-08-26,44300424.519999966,E34,B
2019-08-27,43276005.309999965,E34,B
2019-08-28,41403856.309999965,E34,B
2019-08-29,40777446.309999965,E34,B
2019-08-30,40513223.169999965,E34,B
2019-08-31,40510603.169999965,E34,B
2019-09-01,40509908.169999965,E34,B
2019-09-02,40473234.169999965,E34,B
2019-09-03,40522338.169999965,E34,B
2019-09-04,38513677.169999965,E34,B
2019-09-05,37013382.169999965,E34,B
2019-09-06,36590320.669999965,E34,B
2019-09-07,36490784.669999965,E34,B
2019-09-08,36444578.67999996,E34,B
2019-09-09,35745224.17999996,E34,B
2019-09-10,35507386.169999965,E34,B
2019-09-11,35403033.169999965,E34,B
2019-09-12,34989357.15999997,E34,B
2019-09-13,34970871.15999997,E34,B
2019-09-14,34970416.15999997,E34,B
2019-09-15,34970316.15999997,E34,B
2019-09-16,34369807.15999997,E34,B
2019-09-17,33642580.769999966,E34,B
2019-09-18,33639352.769999966,E34,B
2019-09-19,33578898.769999966,E34,B
2019-09-20,33504568.419999965,E34,B
2019-09-21,33502770.259999964,E34,B
2019-09-22,33501112.259999964,E34,B
2019-09-23,35561139.919999965,E34,B
2019-09-24,35419328.43999997,E34,B
2019-09-25,34012574.70999996,E34,B
2019-09-26,34007787.70999996,E34,B
2019-09-27,34006124.70999996,E34,B
2019-09-28,34001111.90999997,E34,B
2019-09-29,35041022.559999935,E34,B
2019-09-30,35329222.559999935,E34,B
2019-10-01,35327860.559999935,E34,B
2019-10-02,35325778.13999993,E34,B
2019-10-03,35325168.13999993,E34,B
2019-10-04,35314556.43999993,E34,B
2019-10-06,35309818.43999993,E34,B
2019-10-08,35207850.23999993,E34,B
2019-10-09,35181710.819999926,E34,B
2019-10-10,34976800.819999926,E34,B
2019-10-11,35249648.85999992,E34,B
2019-10-12,35102271.33999992,E34,B
2019-10-13,35101221.33999992,E34,B
2019-10-14,34987229.06999992,E34,B
2019-10-15,34980734.06999992,E34,B
2019-10-16,34906394.41999992,E34,B
2019-10-17,34834343.41999992,E34,B
2019-10-18,34313180.41999992,E34,B
2019-10-19,34311706.41999992,E34,B
2019-10-20,34311206.41999992,E34,B
2019-10-21,43283490.499999896,E34,B
2019-10-22,44187021.68999989,E34,B
2019-10-23,44185750.68999989,E34,B
2019-10-24,44274817.329999894,E34,B
2019-10-25,44274521.329999894,E34,B
2019-10-26,44271976.329999894,E34,B
2019-10-27,44271106.329999894,E34,B
2019-10-28,42926415.93999989,E34,B
2019-10-29,39620360.329999894,E34,B
2019-10-30,38147807.84999989,E34,B
2019-10-31,36944658.34999989,E34,B
2019-11-01,36724647.34999989,E34,B
2019-11-02,36724447.34999989,E34,B
2019-11-03,36723447.34999989,E34,B
2019-11-04,37507354.549999885,E34,B
2019-11-05,37507019.549999885,E34,B
2019-11-06,37501349.549999885,E34,B
2019-11-07,37305459.81999989,E34,B
2019-11-08,37060946.81999989,E34,B
2019-11-09,37060285.81999989,E34,B
2019-11-10,37059034.81999989,E34,B
2019-11-11,36254932.93999987,E34,B
2019-11-12,36210804.68999987,E34,B
2019-11-13,36209355.18999987,E34,B
2019-11-14,35754516.18999987,E34,B
2019-11-15,35738233.18999987,E34,B
2019-11-16,35737738.17999987,E34,B
2019-11-17,35736676.17999987,E34,B
2019-11-18,39464730.75999987,E34,B
2019-11-19,39981532.47999987,E34,B
2019-11-20,40392987.51999987,E34,B
